Game_ID,Before,Pattern,After,Full_Sequence
Game_15,BPBPP,PPBBBP,BPBPP,BPBPPPPBBBPBPBPP
Game_15,PPPPB,BBPBPB,PPPBB,PPPPBBBPBPBPPPBB
Game_15,PPPBB,BPBPBP,PPBBP,PPPBBBPBPBPPPBBP
Game_15,PPBBB,PBPBPP,PBBPB,PPBBBPBPBPPPBBPB
Game_15,PBBBP,BPBPPP,BBPBB,PBBBPBPBPPPBBPBB
Game_15,BBBPB,PBPPPB,BPBBB,BBBPBPBPPPBBPBBB
Game_15,PBPBP,PPBBPB,BBBBP,PBPBPPPBBPBBBBBP
Game_15,PBPPP,BBPBBB,BBPB,PBPPPBBPBBBBBPB
Game_15,BPPPB,BPBBBB,BPB,BPPPBBPBBBBBPB
Game_16,PBPPB,PBPBPP,PPPPP,PBPPBPBPBPPPPPPP
Game_16,PPBPB,PBPPPP,PPPPP,PPBPBPBPPPPPPPPP
Game_16,PPPPP,PPPPBP,BBPBB,PPPPPPPPPBPBBPBB
Game_16,PPPPP,PPBPBB,PBBPB,PPPPPPPBPBBPBBPB
Game_16,PPPPP,PBPBBP,BBPBP,PPPPPPBPBBPBBPBP
Game_16,PPPPP,BPBBPB,BPBPB,PPPPPBPBBPBBPBPB
Game_16,PPPBP,BBPBBP,BPBPP,PPPBPBBPBBPBPBPP
Game_16,PPBPB,BPBBPB,PBPPP,PPBPBBPBBPBPBPPP
Game_16,BPBBP,BBPBPB,PPPBP,BPBBPBBPBPBPPPBP
Game_16,PBBPB,BPBPBP,PPBPP,PBBPBBPBPBPPPBPP
Game_16,BBPBB,PBPBPP,PBPPP,BBPBBPBPBPPPBPPP
Game_16,BPBBP,BPBPPP,BPPPB,BPBBPBPBPPPBPPPB
Game_16,PBBPB,PBPPPB,PPPBP,PBBPBPBPPPBPPPBP
Game_16,PBPBP,PPBPPP,BPBPB,PBPBPPPBPPPBPBPB
Game_16,BPBPP,PBPPPB,PBPBB,BPBPPPBPPPBPBPBB
Game_16,PPPBP,PPBPBP,BBBBB,PPPBPPPBPBPBBBBB
Game_16,PPBPP,PBPBPB,BBBBP,PPBPPPBPBPBBBBBP
Game_16,PBPPP,BPBPBB,BBBPP,PBPPPBPBPBBBBBPP
Game_16,BPPPB,PBPBBB,BBPPP,BPPPBPBPBBBBBPPP
Game_16,PPPBP,BPBBBB,BPPPB,PPPBPBPBBBBBPPPB
Game_16,BPBPB,BBBBPP,PBBPP,BPBPBBBBBPPPBBPP
Game_16,BPBBB,BBPPPB,BPPBB,BPBBBBBPPPBBPPBB
Game_16,BBBBP,PPBBPP,BBBPP,BBBBPPPBBPPBBBPP
Game_16,BBPPP,BBPPBB,BPPBP,BBPPPBBPPBBBPPBP
Game_16,PPPBB,PPBBBP,PBPBB,PPPBBPPBBBPPBPBB
Game_16,BBPPB,BBPPBP,BBP,BBPPBBBPPBPBBP
Game_16,PPBBB,PPBPBB,P,PPBBBPPBPBBP
Game_17,BPBPP,BBBBPP,BPPPB,BPBPPBBBBPPBPPPB
Game_17,BPPBB,BBPPBP,PPBBP,BPPBBBBPPBPPPBBP
Game_17,PBBBB,PPBPPP,BBPBB,PBBBBPPBPPPBBPBB
Game_17,BBBBP,PBPPPB,BPBBB,BBBBPPBPPPBBPBBB
Game_17,BPPBP,PPBBPB,BBBPB,BPPBPPPBBPBBBBPB
Game_17,PBPPP,BBPBBB,BPBPB,PBPPPBBPBBBBPBPB
Game_17,BPPPB,BPBBBB,PBPBP,BPPPBBPBBBBPBPBP
Game_17,PPBBP,BBBBPB,PBPBP,PPBBPBBBBPBPBPBP
Game_17,BBPBB,BBPBPB,PBPBB,BBPBBBBPBPBPBPBB
Game_17,BPBBB,BPBPBP,BPBBP,BPBBBBPBPBPBPBBP
Game_17,PBBBB,PBPBPB,PBBPB,PBBBBPBPBPBPBBPB
Game_17,BBBBP,BPBPBP,BBPBB,BBBBPBPBPBPBBPBB
Game_17,BBBPB,PBPBPB,BPBBB,BBBPBPBPBPBBPBBB
Game_17,BBPBP,BPBPBB,PBBBP,BBPBPBPBPBBPBBBP
Game_17,BPBPB,PBPBBP,BBBPB,BPBPBPBPBBPBBBPB
Game_17,PBPBP,BPBBPB,BBPBB,PBPBPBPBBPBBBPBB
Game_17,PBPBP,BBPBBB,PBBPB,PBPBPBBPBBBPBBPB
Game_17,BPBPB,BPBBBP,BBPBP,BPBPBBPBBBPBBPBP
Game_17,PBBPB,BBPBBP,BPPBP,PBBPBBBPBBPBPPBP
Game_17,BBPBB,BPBBPB,PPBPP,BBPBBBPBBPBPPBPP
Game_17,PBBBP,BBPBPP,BPPPP,PBBBPBBPBPPBPPPP
Game_17,BBBPB,BPBPPB,PPPPP,BBBPBBPBPPBPPPPP
Game_17,BBPBB,PBPPBP,PPPPB,BBPBBPBPPBPPPPPB
Game_17,PBBPB,PPBPPP,PPBBP,PBBPBPPBPPPPPBBP
Game_17,BBPBP,PBPPPP,PBBPB,BBPBPPBPPPPPBBPB
Game_17,BPPBP,PPPPBB,PBBBB,BPPBPPPPPBBPBBBB
Game_17,PBPPP,PPBBPB,BBBB,PBPPPPPBBPBBBBB
Game_17,PPPPP,BBPBBB,BB,PPPPPBBPBBBBB
Game_17,PPPPB,BPBBBB,B,PPPPBBPBBBBB
Game_18,BBPPB,PPPPBP,BBBBB,BBPPBPPPPBPBBBBB
Game_18,PPBPP,PPBPBB,BBBBB,PPBPPPPBPBBBBBBB
Game_18,PBPPP,PBPBBB,BBBBP,PBPPPPBPBBBBBBBP
Game_18,BPPPP,BPBBBB,BBBPP,BPPPPBPBBBBBBBPP
Game_18,BPBBB,BBBBPP,PPBBB,BPBBBBBBBPPPPBBB
Game_18,BBBBB,BBPPPP,BBBPP,BBBBBBBPPPPBBBPP
Game_18,BBBBB,PPPPBB,BPPPP,BBBBBPPPPBBBPPPP
Game_18,BBBPP,PPBBBP,PPPPB,BBBPPPPBBBPPPPPB
Game_18,PPPPB,BBPPPP,PBBBP,PPPPBBBPPPPPBBBP
Game_18,PBBBP,PPPPBB,BPPBP,PBBBPPPPPBBBPPBP
Game_18,BBPPP,PPBBBP,PBPBP,BBPPPPPBBBPPBPBP
Game_18,PPPPB,BBPPBP,BPBBP,PPPPBBBPPBPBPBBP
Game_18,PPBBB,PPBPBP,BBPPB,PPBBBPPBPBPBBPPB
Game_18,PBBBP,PBPBPB,BPPBP,PBBBPPBPBPBBPPBP
Game_18,BBBPP,BPBPBB,PPBPP,BBBPPBPBPBBPPBPP
Game_18,BBPPB,PBPBBP,PBPPP,BBPPBPBPBBPPBPPP
Game_18,BPPBP,BPBBPP,BPPPB,BPPBPBPBBPPBPPPB
Game_18,PBPBP,BBPPBP,PPBBB,PBPBPBBPPBPPPBBB
Game_18,PBPBB,PPBPPP,BBBBB,PBPBBPPBPPPBBBBB
Game_18,BPBBP,PBPPPB,BBBBB,BPBBPPBPPPBBBBBB
Game_18,BPPBP,PPBBBB,BBBB,BPPBPPPBBBBBBBB
Game_19,BBBBP,BBPBBB,PBPBP,BBBBPBBPBBBPBPBP
Game_19,BBBPB,BPBBBP,BPBPB,BBBPBBPBBBPBPBPB
Game_19,PBBPB,BBPBPB,PBPPP,PBBPBBBPBPBPBPPP
Game_19,BBPBB,BPBPBP,BPPPB,BBPBBBPBPBPBPPPB
Game_19,BPBBB,PBPBPB,PPPBB,BPBBBPBPBPBPPPBB
Game_19,PBBBP,BPBPBP,PPBBP,PBBBPBPBPBPPPBBP
Game_19,BBBPB,PBPBPP,PBBPB,BBBPBPBPBPPPBBPB
Game_19,BBPBP,BPBPPP,BBPBB,BBPBPBPBPPPBBPBB
Game_19,BPBPB,PBPPPB,BPBBB,BPBPBPBPPPBBPBBB
Game_19,PBPBP,PPBBPB,BBBBB,PBPBPPPBBPBBBBBB
Game_19,PBPPP,BBPBBB,BBBPB,PBPPPBBPBBBBBBPB
Game_19,BPPPB,BPBBBB,BBPBP,BPPPBBPBBBBBBPBP
Game_19,BBPBB,BBBBPB,PBBPB,BBPBBBBBBPBPBBPB
Game_19,PBBBB,BBPBPB,BPBPB,PBBBBBBPBPBBPBPB
Game_19,BBBBB,BPBPBB,PBPBP,BBBBBBPBPBBPBPBP
Game_19,BBBBB,PBPBBP,BPBPP,BBBBBPBPBBPBPBPP
Game_19,BBBBP,BPBBPB,PBPPP,BBBBPBPBBPBPBPPP
Game_19,BBPBP,BBPBPB,PPPPP,BBPBPBBPBPBPPPPP
Game_19,BPBPB,BPBPBP,PPPPB,BPBPBBPBPBPPPPPB
Game_19,PBPBB,PBPBPP,PPPBB,PBPBBPBPBPPPPPBB
Game_19,BPBBP,BPBPPP,PPBBB,BPBBPBPBPPPPPBBB
Game_19,PBBPB,PBPPPP,PBBBB,PBBPBPBPPPPPBBBB
Game_19,PBPBP,PPPPBB,BBPPP,PBPBPPPPPBBBBPPP
Game_19,PBPPP,PPBBBB,PPPP,PBPPPPPBBBBPPPP
Game_19,PPPPP,BBBBPP,PP,PPPPPBBBBPPPP
Game_20,BBPBP,PPBPPP,PPBPP,BBPBPPPBPPPPPBPP
Game_20,BPBPP,PBPPPP,PBPPB,BPBPPPBPPPPPBPPB
Game_20,PPPBP,PPPPBP,PBPPP,PPPBPPPPPBPPBPPP
Game_20,PBPPP,PPBPPB,PPPPP,PBPPPPPBPPBPPPPP
Game_20,BPPPP,PBPPBP,PPPPP,BPPPPPBPPBPPPPPP
Game_20,PPPPB,PPBPPP,PPPBB,PPPPBPPBPPPPPPBB
Game_20,PPPBP,PBPPPP,PPBBB,PPPBPPBPPPPPPBBB
Game_20,PPBPP,PPPPBB,BPBPB,PPBPPPPPPBBBPBPB
Game_20,BPPPP,PPBBBP,BPBBB,BPPPPPPBBBPBPBBB
Game_20,PPPPB,BBPBPB,BBBBB,PPPPBBBPBPBBBBBB
Game_20,PPPBB,BPBPBB,BBBBB,PPPBBBPBPBBBBBBB
Game_20,PPBBB,PBPBBB,BBBBB,PPBBBPBPBBBBBBBB
Game_20,PBBBP,BPBBBB,BBBBP,PBBBPBPBBBBBBBBP
Game_20,PBBBB,BBBBPP,PPBBB,PBBBBBBBBPPPPBBB
Game_20,BBBBB,BBPPPP,BBBBB,BBBBBBBPPPPBBBBB
Game_20,BBBBB,PPPPBB,BBBBP,BBBBBPPPPBBBBBBP
Game_20,BBBPP,PPBBBB,BBPBB,BBBPPPPBBBBBBPBB
Game_20,PPPBB,BBBBPB,BBPPB,PPPBBBBBBPBBBPPB
Game_20,PBBBB,BBPBBB,PPBBB,PBBBBBBPBBBPPBBB
Game_20,BBBBB,BPBBBP,PBBBP,BBBBBBPBBBPPBBBP
Game_20,BBBPB,BBPPBB,BPP,BBBPBBBPPBBBPP
Game_20,BPBBB,PPBBBP,P,BPBBBPPBBBPP
Game_21,BPBPP,BBBBPB,BBPBB,BPBPPBBBBPBBBPBB
Game_21,BPPBB,BBPBBB,PBBPB,BPPBBBBPBBBPBBPB
Game_21,PPBBB,BPBBBP,BBPBP,PPBBBBPBBBPBBPBP
Game_21,BBBPB,BBPBBP,BPPPB,BBBPBBBPBBPBPPPB
Game_21,BBPBB,BPBBPB,PPPBP,BBPBBBPBBPBPPPBP
Game_21,PBBBP,BBPBPP,PBPPB,PBBBPBBPBPPPBPPB
Game_21,BBBPB,BPBPPP,BPPBB,BBBPBBPBPPPBPPBB
Game_21,BBPBB,PBPPPB,PPBBB,BBPBBPBPPPBPPBBB
Game_21,BBPBP,PPBPPB,BBPPB,BBPBPPPBPPBBBPPB
Game_21,BPBPP,PBPPBB,BPPBP,BPBPPPBPPBBBPPBP
Game_21,BPPPB,PPBBBP,PBPPB,BPPPBPPBBBPPBPPB
Game_21,PBPPB,BBPPBP,PBPBP,PBPPBBBPPBPPBPBP
Game_21,PPBBB,PPBPPB,PBPBB,PPBBBPPBPPBPBPBB
Game_21,PBBBP,PBPPBP,BPBBB,PBBBPPBPPBPBPBBB
Game_21,BBPPB,PPBPBP,BBBPB,BBPPBPPBPBPBBBPB
Game_21,BPPBP,PBPBPB,BBPBB,BPPBPPBPBPBBBPBB
Game_21,PPBPP,BPBPBB,BPBBP,PPBPPBPBPBBBPBBP
Game_21,PBPPB,PBPBBB,PBBPB,PBPPBPBPBBBPBBPB
Game_21,BPPBP,BPBBBP,BBPBB,BPPBPBPBBBPBBPBB
Game_21,BPBPB,BBPBBP,BBPBP,BPBPBBBPBBPBBPBP
Game_21,PBPBB,BPBBPB,BPBPB,PBPBBBPBBPBBPBPB
Game_21,PBBBP,BBPBBP,BPBP,PBBBPBBPBBPBPBP
Game_21,BBBPB,BPBBPB,PBP,BBBPBBPBBPBPBP
Game_21,BPBBP,BBPBPB,P,BPBBPBBPBPBP
Game_22,PBBBB,BBPBPB,PPPPP,PBBBBBBPBPBPPPPP
Game_22,BBBBB,BPBPBP,PPPPP,BBBBBBPBPBPPPPPP
Game_22,BBBBB,PBPBPP,PPPPB,BBBBBPBPBPPPPPPB
Game_22,BBBBP,BPBPPP,PPPBP,BBBBPBPBPPPPPPBP
Game_22,BBBPB,PBPPPP,PPBPP,BBBPBPBPPPPPPBPP
Game_22,BPBPP,PPPPBP,PPBBP,BPBPPPPPPBPPPBBP
Game_22,BPPPP,PPBPPP,BBPBP,BPPPPPPBPPPBBPBP
Game_22,PPPPP,PBPPPB,BPBPB,PPPPPPBPPPBBPBPB
Game_22,PPPBP,PPBBPB,PBBBB,PPPBPPPBBPBPBBBB
Game_22,PBPPP,BBPBPB,BBBPP,PBPPPBBPBPBBBBPP
Game_22,BPPPB,BPBPBB,BBPPP,BPPPBBPBPBBBBPPP
Game_22,PPPBB,PBPBBB,BPPPP,PPPBBPBPBBBBPPPP
Game_22,PPBBP,BPBBBB,PPPPB,PPBBPBPBBBBPPPPB
Game_22,BBPBP,BBBBPP,PPBBP,BBPBPBBBBPPPPBBP
Game_22,PBPBB,BBPPPP,BBPB,PBPBBBBPPPPBBPB
Game_22,PBBBB,PPPPBB,PB,PBBBBPPPPBBPB
Game_23,BBBBB,BBBBPP,BBBPB,BBBBBBBBBPPBBBPB
Game_23,BBPPB,BBPBBB,PBBBB,BBPPBBBPBBBPBBBB
Game_23,BPPBB,BPBBBP,BBBBB,BPPBBBPBBBPBBBBB
Game_23,BBBPB,BBPBBB,BBBPP,BBBPBBBPBBBBBBPP
Game_23,BBPBB,BPBBBB,BBPPP,BBPBBBPBBBBBBPPP
Game_23,BBPBB,BBBBPP,PBBBP,BBPBBBBBBPPPBBBP
Game_23,PBBBB,BBPPPB,BBPBB,PBBBBBBPPPBBBPBB
Game_23,BBBBP,PPBBBP,BBBPP,BBBBPPPBBBPBBBPP
Game_23,BPPPB,BBPBBB,PPBPB,BPPPBBBPBBBPPBPB
Game_23,PPPBB,BPBBBP,PBPBP,PPPBBBPBBBPPBPBP
Game_23,BBBPB,BBPPBP,BPPBB,BBBPBBBPPBPBPPBB
Game_23,BPBBB,PPBPBP,PBBPB,BPBBBPPBPBPPBBPB
Game_23,PBBBP,PBPBPP,BBPBP,PBBBPPBPBPPBBPBP
Game_23,BBBPP,BPBPPB,BPBPP,BBBPPBPBPPBBPBPP
Game_23,BBPPB,PBPPBB,PBPPB,BBPPBPBPPBBPBPPB
Game_23,PPBPB,PPBBPB,PPBBB,PPBPBPPBBPBPPBBB
Game_23,BPBPP,BBPBPP,BBBB,BPBPPBBPBPPBBBB
Game_23,PBPPB,BPBPPB,BBB,PBPPBBPBPPBBBB
Game_23,BPPBB,PBPPBB,BB,BPPBBPBPPBBBB
Game_24,BPBPB,PPBPBB,PPBBB,BPBPBPPBPBBPPBBB
Game_24,PBPBP,PBPBBP,PBBBB,PBPBPPBPBBPPBBBB
Game_24,BPBPP,BPBBPP,BBBBP,BPBPPBPBBPPBBBBP
Game_24,BPPBP,BBPPBB,BBPBP,BPPBPBBPPBBBBPBP
Game_24,PBPBB,PPBBBB,PBPBB,PBPBBPPBBBBPBPBB
Game_24,PBBPP,BBBBPB,PBBBB,PBBPPBBBBPBPBBBB
Game_24,BPPBB,BBPBPB,BBBPP,BPPBBBBPBPBBBBPP
Game_24,PPBBB,BPBPBB,BBPPB,PPBBBBPBPBBBBPPB
Game_24,PBBBB,PBPBBB,BPPBB,PBBBBPBPBBBBPPBB
Game_24,BBPBP,BBBBPP,BBBBP,BBPBPBBBBPPBBBBP
Game_24,PBPBB,BBPPBB,BBPPP,PBPBBBBPPBBBBPPP
Game_24,PBBBB,PPBBBB,PPPBP,PBBBBPPBBBBPPPBP
Game_24,BBBPP,BBBBPP,PBPPB,BBBPPBBBBPPPBPPB
Game_24,BPPBB,BBPPPB,PPBPP,BPPBBBBPPPBPPBPP
Game_24,BBBBP,PPBPPB,PPPBP,BBBBPPPBPPBPPPBP
Game_24,BBBPP,PBPPBP,PPBPP,BBBPPPBPPBPPPBPP
Game_24,BPPPB,PPBPPP,BPPBP,BPPPBPPBPPPBPPBP
Game_24,PPPBP,PBPPPB,PPBPP,PPPBPPBPPPBPPBPP
Game_24,BPPBP,PPBPPB,PPPBB,BPPBPPPBPPBPPPBB
Game_24,PPBPP,PBPPBP,PPBBP,PPBPPPBPPBPPPBBP
Game_24,BPPPB,PPBPPP,BBPBB,BPPPBPPBPPPBBPBB
Game_24,PPPBP,PBPPPB,BPBBB,PPPBPPBPPPBBPBBB
Game_24,PBPPP,BBPBBB,BPBPP,PBPPPBBPBBBBPBPP
Game_24,BPPPB,BPBBBB,PBPPP,BPPPBBPBBBBPBPPP
Game_24,PPBBP,BBBBPB,PPPPB,PPBBPBBBBPBPPPPB
Game_24,BBPBB,BBPBPP,PPBPB,BBPBBBBPBPPPPBPB
Game_24,BPBBB,BPBPPP,PBPB,BPBBBBPBPPPPBPB
Game_24,PBBBB,PBPPPP,BPB,PBBBBPBPPPPBPB
Game_24,BBBPB,PPPPBP,B,BBBPBPPPPBPB
Game_25,BPPBB,PPBBBP,BPPBB,BPPBBPPBBBPBPPBB
Game_25,BBPPB,BBPBPP,BBBPB,BBPPBBBPBPPBBBPB
Game_25,BPPBB,BPBPPB,BBPBP,BPPBBBPBPPBBBPBP
Game_25,PPBBB,PBPPBB,BPBPB,PPBBBPBPPBBBPBPB
Game_25,BBBPB,PPBBBP,BPBBB,BBBPBPPBBBPBPBBB
Game_25,PBPPB,BBPBPB,BBBPP,PBPPBBBPBPBBBBPP
Game_25,BPPBB,BPBPBB,BBPPB,BPPBBBPBPBBBBPPB
Game_25,PPBBB,PBPBBB,BPPBP,PPBBBPBPBBBBPPBP
Game_25,PBBBP,BPBBBB,PPBPP,PBBBPBPBBBBPPBPP
Game_25,BBPBP,BBBBPP,BPPBP,BBPBPBBBBPPBPPBP
Game_25,PBPBB,BBPPBP,PBPBP,PBPBBBBPPBPPBPBP
Game_25,PBBBB,PPBPPB,PBPBP,PBBBBPPBPPBPBPBP
Game_25,BBBBP,PBPPBP,BPBPP,BBBBPPBPPBPBPBPP
Game_25,BBPPB,PPBPBP,BPPBP,BBPPBPPBPBPBPPBP
Game_25,BPPBP,PBPBPB,PPBPB,BPPBPPBPBPBPPBPB
Game_25,PPBPP,BPBPBP,PBPBB,PPBPPBPBPBPPBPBB
Game_25,PBPPB,PBPBPP,BPBBP,PBPPBPBPBPPBPBBP
Game_25,BPPBP,BPBPPB,PBBPB,BPPBPBPBPPBPBBPB
Game_25,PPBPB,PBPPBP,BBPBB,PPBPBPBPPBPBBPBB
Game_25,BPBPB,PPBPBB,PBBBB,BPBPBPPBPBBPBBBB
Game_25,PBPBP,PBPBBP,BBBBB,PBPBPPBPBBPBBBBB
Game_25,BPBPP,BPBBPB,BBBBB,BPBPPBPBBPBBBBBB
Game_25,BPPBP,BBPBBB,BBBBP,BPPBPBBPBBBBBBBP
Game_25,PPBPB,BPBBBB,BBBPB,PPBPBBPBBBBBBBPB
Game_25,BPBBB,BBBBPB,PPB,BPBBBBBBBPBPPB
Game_25,BBBBB,BBPBPP,B,BBBBBBBPBPPB
Game_26,PPPBP,PBPBBB,BBPPP,PPPBPPBPBBBBBPPP
Game_26,PPBPP,BPBBBB,BPPPP,PPBPPBPBBBBBPPPP
Game_26,PPBPB,BBBBPP,PPPPP,PPBPBBBBBPPPPPPP
Game_26,BPBBB,BBPPPP,PPPPP,BPBBBBBPPPPPPPPP
Game_26,PPPPP,PPPPBB,BBBPP,PPPPPPPPPBBBBBPP
Game_26,PPPPP,PPBBBB,BPPBP,PPPPPPPBBBBBPPBP
Game_26,PPPPB,BBBBPP,BPBBB,PPPPBBBBBPPBPBBB
Game_26,PPBBB,BBPPBP,BBBBP,PPBBBBBPPBPBBBBP
Game_26,BBBBB,PPBPBB,BBPBB,BBBBBPPBPBBBBPBB
Game_26,BBBBP,PBPBBB,BPBBB,BBBBPPBPBBBBPBBB
Game_26,BBBPP,BPBBBB,PBBBB,BBBPPBPBBBBPBBBB
Game_26,BPPBP,BBBBPB,BBBBP,BPPBPBBBBPBBBBBP
Game_26,PBPBB,BBPBBB,BBPPB,PBPBBBBPBBBBBPPB
Game_26,BPBBB,BPBBBB,BPPBB,BPBBBBPBBBBBPPBB
Game_26,BBBPB,BBBBPP,BBBBB,BBBPBBBBBPPBBBBB
Game_26,BPBBB,BBPPBB,BBBP,BPBBBBBPPBBBBBP
Game_26,BBBBB,PPBBBB,BP,BBBBBPPBBBBBP
Game_27,BPPPB,BPBPPP,BBBPP,BPPPBBPBPPPBBBPP
Game_27,PPPBB,PBPPPB,BBPPB,PPPBBPBPPPBBBPPB
Game_27,BBPBP,PPBBBP,PBPPP,BBPBPPPBBBPPBPPP
Game_27,BPPPB,BBPPBP,PPBBB,BPPPBBBPPBPPPBBB
Game_27,PPBBB,PPBPPP,BBBPB,PPBBBPPBPPPBBBPB
Game_27,PBBBP,PBPPPB,BBPBB,PBBBPPBPPPBBBPBB
Game_27,BPPBP,PPBBBP,BBPPP,BPPBPPPBBBPBBPPP
Game_27,BPPPB,BBPBBP,PPPPP,BPPPBBBPBBPPPPPP
Game_27,PPPBB,BPBBPP,PPPPB,PPPBBBPBBPPPPPPB
Game_27,PBBBP,BBPPPP,PPBBP,PBBBPBBPPPPPPBBP
Game_27,PBBPP,PPPPBB,PBBPP,PBBPPPPPPBBPBBPP
Game_27,BPPPP,PPBBPB,BPPPB,BPPPPPPBBPBBPPPB
Game_27,PPPPP,BBPBBP,PPBPP,PPPPPBBPBBPPPBPP
Game_27,PPPPB,BPBBPP,PBPPB,PPPPBBPBBPPPBPPB
Game_27,PPBBP,BBPPPB,PPBPB,PPBBPBBPPPBPPBPB
Game_27,BPBBP,PPBPPB,PBPBP,BPBBPPPBPPBPBPBP
Game_27,PBBPP,PBPPBP,BPBPP,PBBPPPBPPBPBPBPP
Game_27,BPPPB,PPBPBP,BPPP,BPPPBPPBPBPBPPP
Game_27,PPPBP,PBPBPB,PPP,PPPBPPBPBPBPPP
Game_27,PPBPP,BPBPBP,PP,PPBPPBPBPBPPP
Game_27,PBPPB,PBPBPP,P,PBPPBPBPBPPP
Game_28,BPBPP,BBPBBB,PPPBP,BPBPPBBPBBBPPPBP
Game_28,PBPPB,BPBBBP,PPBPB,PBPPBBPBBBPPPBPB
Game_28,PBBPB,BBPPPB,PBPBP,PBBPBBBPPPBPBPBP
Game_28,PBBBP,PPBPBP,BPPBP,PBBBPPPBPBPBPPBP
Game_28,BBBPP,PBPBPB,PPBPB,BBBPPPBPBPBPPBPB
Game_28,BBPPP,BPBPBP,PBPBP,BBPPPBPBPBPPBPBP
Game_28,BPPPB,PBPBPP,BPBPB,BPPPBPBPBPPBPBPB
Game_28,PPPBP,BPBPPB,PBPBP,PPPBPBPBPPBPBPBP
Game_28,PPBPB,PBPPBP,BPBPB,PPBPBPBPPBPBPBPB
Game_28,BPBPB,PPBPBP,BPBBP,BPBPBPPBPBPBPBBP
Game_28,PBPBP,PBPBPB,PBBPB,PBPBPPBPBPBPBBPB
Game_28,BPBPP,BPBPBP,BBPBB,BPBPPBPBPBPBBPBB
Game_28,PBPPB,PBPBPB,BPBBP,PBPPBPBPBPBBPBBP
Game_28,BPPBP,BPBPBB,PBBPB,BPPBPBPBPBBPBBPB
Game_28,PPBPB,PBPBBP,BBPBP,PPBPBPBPBBPBBPBP
Game_28,PBPBP,BPBBPB,BPBPP,PBPBPBPBBPBBPBPP
Game_28,PBPBP,BBPBBP,BPPBB,PBPBPBBPBBPBPPBB
Game_28,BPBPB,BPBBPB,PPBBB,BPBPBBPBBPBPPBBB
Game_28,BPBBP,BBPBPP,BBBPP,BPBBPBBPBPPBBBPP
Game_28,PBBPB,BPBPPB,BBPPB,PBBPBBPBPPBBBPPB
Game_28,BBPBB,PBPPBB,BPPBP,BBPBBPBPPBBBPPBP
Game_28,PBBPB,PPBBBP,PBPPP,PBBPBPPBBBPPBPPP
Game_28,PBPPB,BBPPBP,PPPBB,PBPPBBBPPBPPPPBB
Game_28,PPBBB,PPBPPP,PBBBB,PPBBBPPBPPPPBBBB
Game_28,PBBBP,PBPPPP,BBBBP,PBBBPPBPPPPBBBBP
Game_28,BBPPB,PPPPBB,BBPBB,BBPPBPPPPBBBBPBB
Game_28,PPBPP,PPBBBB,PBBBB,PPBPPPPBBBBPBBBB
Game_28,BPPPP,BBBBPB,BBBBP,BPPPPBBBBPBBBBBP
Game_28,PPPBB,BBPBBB,BBPBP,PPPBBBBPBBBBBPBP
Game_28,PPBBB,BPBBBB,BPBPB,PPBBBBPBBBBBPBPB
Game_28,BBBPB,BBBBPB,PBPBP,BBBPBBBBBPBPBPBP
Game_28,BPBBB,BBPBPB,PBPBP,BPBBBBBPBPBPBPBP
Game_28,PBBBB,BPBPBP,BPBPP,PBBBBBPBPBPBPBPP
Game_28,BBBBB,PBPBPB,PBPP,BBBBBPBPBPBPBPP
Game_28,BBBBP,BPBPBP,BPP,BBBBPBPBPBPBPP
Game_28,BBBPB,PBPBPB,PP,BBBPBPBPBPBPP
Game_28,BBPBP,BPBPBP,P,BBPBPBPBPBPP
Game_29,PBBBP,PPBPBP,PPPBP,PBBBPPPBPBPPPPBP
Game_29,BBBPP,PBPBPP,PPBPP,BBBPPPBPBPPPPBPP
Game_29,BBPPP,BPBPPP,PBPPP,BBPPPBPBPPPPBPPP
Game_29,BPPPB,PBPPPP,BPPPP,BPPPBPBPPPPBPPPP
Game_29,PPBPB,PPPPBP,PPPPP,PPBPBPPPPBPPPPPP
Game_29,BPBPP,PPBPPP,PPPBP,BPBPPPPBPPPPPPBP
Game_29,PBPPP,PBPPPP,PPBPB,PBPPPPBPPPPPPBPB
Game_29,PPBPP,PPPPBP,BPBBP,PPBPPPPPPBPBPBBP
Game_29,BPPPP,PPBPBP,BBPBP,BPPPPPPBPBPBBPBP
Game_29,PPPPP,PBPBPB,BPBPP,PPPPPPBPBPBBPBPP
Game_29,PPPPP,BPBPBB,PBPPP,PPPPPBPBPBBPBPPP
Game_29,PPPPB,PBPBBP,BPPPB,PPPPBPBPBBPBPPPB
Game_29,PPPBP,BPBBPB,PPPBB,PPPBPBPBBPBPPPBB
Game_29,PBPBP,BBPBPP,PBBPB,PBPBPBBPBPPPBBPB
Game_29,BPBPB,BPBPPP,BBPBP,BPBPBBPBPPPBBPBP
Game_29,PBPBB,PBPPPB,BPBPB,PBPBBPBPPPBBPBPB
Game_29,BBPBP,PPBBPB,PBPPP,BBPBPPPBBPBPBPPP
Game_29,PBPPP,BBPBPB,PPPPB,PBPPPBBPBPBPPPPB
Game_29,BPPPB,BPBPBP,PPPBP,BPPPBBPBPBPPPPBP
Game_29,PPPBB,PBPBPP,PPBPB,PPPBBPBPBPPPPBPB
Game_29,PPBBP,BPBPPP,PBPBB,PPBBPBPBPPPPBPBB
Game_29,PBBPB,PBPPPP,BPBBB,PBBPBPBPPPPBPBBB
