6/12/2024,SA D05,BPPBTPPTPBTPBTBBPBBBBBBTTBBPTBBBTPBBPBPPBBPBPPBPBPBBB
6/12/2024,SA D05,PPBBBPPBPBBPPTPTBBPPBPBBPPBPPBBPPPBPTBBTPTBBBPPTBTBPTPBBPBBB
6/12/2024,SA D05,BPBTPPPPBBBBPBPBPPPBBPPPPBBBPPBBPPBBPPPBPPBBPPPPPPPBPPP
6/12/2024,SA D05,BBBBPBPBPBBPPTPBPPPPPBPBBPPPBBTPBBBBBPBPPPPPBPTPBPBBPPP
6/12/2024,SA D05,BPPBPBBPBBPPBPBPBPTBPTPPPPBBBPBPBBBPBBPBPPBTPBPBBPPBBBBBP
6/12/2024,SA D05,PBTBPBBBBPPPBTTTBBBPTPBPPBPPPTPPPBPBBTBPBBPTTBPPBBPPB
6/12/2024,SA D05,TBBPPPPBPBBBPBBPTPPPTPBPBPBPPPBBBBPTBPPBBTTBBTPBPBPBBBPPBP
6/12/2024,SA D05,PPBPTPBBTBTPPTPBBPBTPTBBPPPBPBPPPPPBPBPTBBPBPTPPPPPTPPP
6/12/2024,SA D05,BPPBBPPPPPPBPPPPPBPPBPPPBBBBPPBPPBBPBTPPTPBPTPPBPBPPBBPPPBB
6/12/2024,SA D05,PTBPBPTBTBPBBPBPPTPBBPBBBBBTPPTBBPPBPPPPPBBPPTBPBBBPPPBPT
6/12/2024,SA D05,BPBPPPTTBBBBBTPPBBBBPPBPPBBBBPBTBBBBTBPPBBPBBBTPBPPPBTP
6/12/2024,SA D05,BPBBTPBPBTPBPBBBTPTBTPPPBPBPTPBTTBPBPBPPTBPBPPBTBBPBBBPPPPPP
7/12/2024,SA D05,PBPPBPPPBPBBPPBBPPBBTPPBPPPPPPBBBPTPPBPPPTBPBBBBBBBP
7/12/2024,SA D05,PTTPPBBBPPPPPBPPBBPBPPPBBPPPPBPBPBPBBPBBBBPBBTPPTBPPBTPPT
7/12/2024,SA D05,PBBPPPPBTPPPBTTBPPBBPBPPPTBPBBBBBPTBBBPPTBBPPBTBPPBBPP
7/12/2024,SA D05,BTPBBPBPPPPTPPPPBBBBTBTPBPBPBBBPBBBBPPBBPBBBPBTPPPPTPBB
7/12/2024,SA D05,BTPBPBPBPPPBBBBBBPBPBPBPPBPPBPPPPPPBTBPPBPPPBPBBBPBPB
7/12/2024,SA D05,BPPBTBBBPPTBBPPPPBPBPPPTPBBPBBBBBBPBPBBPBPBBPBBPTBPTPT
7/12/2024,SA D05,PTPBBPPBBBBTBBBBBPPTPBBTBBBPPPBPPPBPBBBPBBBPPBBTBBBPBPT
7/12/2024,SA D05,TBBPBBBPPBPPBBTBBBPPTTPBPBPBTBBPBPBPTBPPPPPPPPPPPTTPPPBBPPB
7/12/2024,SA D05,BPTPPPBBBBBPBBPTBTBPPPPBTBTPBBBBPPBPPPPBBPTPPPPPBTBPBBTBPBPB
7/12/2024,SA D05,BBBPPBBPBBPBBBPPPPBBBBPBPPPPPBBPPBBPPPBPPPPBPPBTBBBBBTPBBBB
7/12/2024,SA D05,PBPBPBBBPPTBBTBPBPPBBBTBPPTPPPBBPBPBPPPBBBBBTBBBBBPPPPPBPPP
7/12/2024,SA D05,PTPPBPPPPPBTBBTPBBPPPBBBPBBPTBBBBBBPPBBBTPBBBBBBPPBPBPTP
7/12/2024,SA D05,PPBPBBPPBBPBBPBBPBBPBTBPPBBTPBBBPBBPPBBBPBBPPPPPBPTBPPP
7/12/2024,SA D05,PPBPBBBBPPBBPBPPTBBPTPBPTBBBBBBBBBBPBTTPPPPPTBPBTBBPPPP
7/12/2024,SA D05,PPBPBPPTBBPBPPTBPPTTPBBPPPBBBPBPPBBPBTTPPBPBPTPPTPPBPPP
7/12/2024,SA D05,BPBBPBTTPBPPBBPBPPBPBPPBPBBPTPPPPBTTBPBPBPPBPBBBPTPBBTBBP
7/12/2024,SA D05,BPBPBPPBPPBTBPPPPBTBBBBBPBPPBBPBBPPPBBBBPPBPBPBPPPPPPBBPT
7/12/2024,SA D05,BPBBBBPTBTBTBBBBPBPTPPBBPPPPPBPBBBPBPBBBBPTPPBPBBPPBTPPBPP
7/12/2024,SA D05,PPPBBPBPPPBBBPBBBBPBPBBBBPBBPBBPPPBBPBBBPBBBTBBTPPB
7/12/2024,SA D05,PBPPPBPTPTTPPBBBBTBPPBTBPBTPBBTPBPBTBPBPPBPBPPPPBPPPBPTBBBBB
7/12/2024,SA D05,BPPPBPPBPBBBBBBBBPPBPPPPPBBPBBTPBTBPPPBBBPBBPPPTPBTBBPPBP
7/12/2024,SA D05,PBBPPBBBTPPTPBPPBPBPBPTPBBBBPBPPBBBBBPBPPPBBPPBBBPPBBBPB
7/12/2024,SA D05,PPBPPPBBBBPBBPPBBBTTPPPPBBBPPTBPPPBBBBPBBBPTPBPPBBBBBBBPP
7/12/2024,SA D05,PPBBBPPPPBBBPPPBTPBPPBPPBPPBTBPBBPPPPBBBPPTBBBBBTBBTT
7/12/2024,SA D05,BPPBPPPPBBPBPBBBPBTPBPPPBPBBPBPPBPBPBPBBTBBBPBPPPBTTBTT
8/12/2024,SA D05,PBPPBPBBPBBBBPBBBTPBBPPBPBBBBBPTBBPBPBBPPPBPBPPBPPBTPPPBTP
8/12/2024,SA D05,PBBPBPPPTTBBPBBBPPPPBPPPBPPBBPPBPBBPBPTTTPBTPBBBBBBPBT
8/12/2024,SA D05,TPPBPTBBBBPPPPBBPPPPBTBBPTPBBBPPBPPBPPBTPPPPBPBPPPPBPB
8/12/2024,SA D05,BPPPPBPTBPBBPPBBPBBPBBBPTBBPTBPBBPBPBBBPBBBBPPTPPPBPBPB
8/12/2024,SA D05,TPTTBPTPPBPPPTBPBPPPPBBPBPBBPPPPPPPBBTPBPPPBPPBBBPPBPPB
8/12/2024,SA D05,PPBBPPPPPBPPBBBPPBBBPPBTTBBBBBPPBBPBPBPPBBPPBBPBTBTPP
8/12/2024,SA D05,PPPPPBPBBBPPBPPBPPPBBBPPBPTBPPPBPBBPTPPBPBPPPBPPBPBPBBPBPP
8/12/2024,SA D05,PPBPBPTTBPBTBBPPBBBPBBBBPBTBPBTPBBPPBBBBPTPPPBBBPPBPBPP
8/12/2024,SA D05,TBPPBPBPBPPTBPPBBBPPBPTBPBTTPBBBBBBPPBPBBBBBPBBPPBTBBBBBBP
8/12/2024,SA D05,PTPPTBBPTPBBPBBPPBPPPBPBBBBBPPBPBBBBPPPPPBBPPPBBBB
8/12/2024,SA D05,PPPTBTBBPBPBPPBTPPBTTTPBPTPPPPBPBPPBPBPPBBTPBPPTBBBBBPB
8/12/2024,SA D05,BBBBPBBTBTBBPPPBBBBPBPPPPPPPPPPBBPBBBPPTBPTBPBBPBPBPPPTBBP
8/12/2024,SA D05,BBPPTPTPBPBPPTPBPBBBPBBBPBBBBBTPPPTBBPPPPPBBPBBBBPTBBBBBB
8/12/2024,SA D05,BBTBBPBBBBPBPTPBBBPBBBTPBBPBBPPPBPBBTTBPBPBBBPBPTBTPBBPBPBP
8/12/2024,SA D05,PPPPBTPBBBBBPBPTPTBPBBPBPBPBPBPPBTBBBPBPBTTPBBPPPBBBPPPBPB
8/12/2024,SA D05,BBPBPPTBBBTBBBBBBPPBPBTBPPPPBBPBPPPBPBBPTPPBBPTPBPBBPPTB
8/12/2024,SA D05,PBTPPPBPPTPBBBPPBBPBPBTTPBBPPBPPBBPBPBTBPBBTBBPPPTTBBPBBP
8/12/2024,SA D05,PPPBPPPBTBBPBBPBPPPTTPPBBPPTPBPBBPPBPPPPPPBPPPPPBBBBBBPPP
8/12/2024,SA D05,BBBPPPTPPBBBPTPPPPBPPTPPPBBBPBTBPBTPPBBTPPBBBBPPBBTPBPBPBBPP
8/12/2024,SA D05,PPBPPBBPBPBBBTBPBPPPPBPPPBPPBPPPPBPBBTPBBTPPBBTBPBPPBP
8/12/2024,SA D05,BBTPBBPBBPBBPBBBPBPBBBBBBPBPBBPBTTBBBBBBPPBBPBTBBPBBPBPPBP
9/12/2024,SA D05,BPPPBTPPBBPPBBPPBBPBTPPBTPPPPPBBPBBPBPPPPPBBPBPPPPPTPPPBPPB
9/12/2024,SA D05,BBBBBTBTBBTPPPPPBBBTPPPTBBBPBTPBBBBPTPBPPPPTPBPPPBPBTTPTBPBB
9/12/2024,SA D05,BBBPTTBBTBTPPBBBPPPBPPPBPPPPPTPBPPBBPPPBBBPBPPPBTPBBPP
9/12/2024,SA D05,BPPPPTPBBPBPPBBBPBBPTPBBBPBPBPBBBPPBPPPPBTPBBTPBPPBBBBPPTPP
9/12/2024,SA D05,BBPPBPPPBPTPBPBBBPBPPBBPTPPTBBBPBPPBBTBPBPBBBBBPPBPPBP
9/12/2024,SA D05,BBBPPBPBPBPPBBPPPBBPBPBBPBBPBBPTBBPBPPPPPBBPPTBPPPPBPPTBPPBB
9/12/2024,SA D05,PPBBBBBPBPBBPBBTBPBPTPBTBPBBBBBBPTBBPBPTBBBBPBPPPBBPPBBBPPBP
9/12/2024,SA D05,BBBPPBBPBPPPBPBBBPBPBPTBBBPPBBTBPPPPBBBBBPBBBPPBBPBBPTBPP
9/12/2024,SA D05,PBBBPBBBBBPBBBPPPBBPPBPBPBBPPBPPTTBBPPPTPBPBPBPT
10/12/2024,SA D05,PBTBPPBPBBBTPPBPPPPBPBBPTPBTTTPPTBBBBPPPTBBTPPPPBBBBBPPTBBPP
10/12/2024,SA D05,BBTPPBBBPPBPBPBPPPBBBBTPPPBPTPBPBBBBBBBTBBPBPPPPBPTPP
10/12/2024,SA D05,BBPPBBBBPTBPBBPPPPTBPPBBTPBBPBPBBPBPBPPPPBBBPPBPPBPPP
10/12/2024,SA D05,BTPBBBBPBBTPBBPPBBBPPPPPPBPBBBBPBBTPBPBBPBBBTPPBBPPBPPBTP
10/12/2024,SA D05,BPPPPBBBTPBPBPPTPPPBPBBPPPBBPPBBBBPBBPBBPPBPBBPBBBPBBBB
10/12/2024,SA D05,BBBPBBPBPPBTBPPPBBBPBTBPBPTBPBBPBPBBBBTBTBBPBTBPBPPBPPBPBP
10/12/2024,SA D05,PBPBPBPPTPPBBPBPPBBBPBPPBTPPPTBPBTPPPPBPBBBPPBTBPBBBBPPTBPB
10/12/2024,SA D05,BPPBBBBPBBTTTPPBBPBPBBTBBBPPPBPBBTTPPPPBPBPBBBPPBTTPPPBB
10/12/2024,SA D05,BPPBPTPTTPPPBBBPPPPPPTPBBBPBBBBBBBTPPPBTBBPPTBBPBBTBPP
10/12/2024,SA D05,BBBPBBPPBPPBBBTBPBPBBPPPBBTPBBTPPBPTTBPPPPBPBTPBPPPP
10/12/2024,SA D05,PBTPBBBBBPPTTBBTPTBBBPBBBBTPBBPBTPPPBBPPPBPTBPBBBBBPPBBB
10/12/2024,SA D05,PBPBBBTPBPPPTBBTPPPPBBBBTPBPPPBBBPBPPPPBBTPPTPBPBB
10/12/2024,SA D05,BPBPBPBBPPPPBTPBPBBBPBPPPBTBBBPPTPPPPBBBPPBBPBPBPTBPPPB
10/12/2024,SA D05,PBPBPPPTPBPPBBPPPPBPBPBBBPBBBBPPBBBTPBTTTTPPPBTTPPPPPB
10/12/2024,SA D05,BBBBPPPPTBBBPPTBBTBPBPBBPBPBPPPBPBPBBBPBPPPPPBBBPBBPPP
10/12/2024,SA D05,BBPBPBBBPBBBPBBPPTTPPTBBPPPPBPBBPTBTTBBPPPBPBBPBBTBBBBB
10/12/2024,SA D05,PBPPBPPBBPBPBTBBPPPBBBPTBPPBTBBTTPBPPBBPBPPBPPPBBTBPTBPBPTB
10/12/2024,SA D05,BPBBBBBPBBBPPBBBPBBPPTBBTBPBBPPBBPBPPBPPPTBPTPBPPPTBBPBP
10/12/2024,SA D05,PPPTBBPPTPPBBPBBPBPPBPPBBBBTPBBBPPBPBPPTPTPPBPPTBBPPPPBPPTPB
10/12/2024,SA D05,BBBPPPPPBBTPBPPPPBPPPBBPPPBPBBBBBBBTBPPPPPBBBPBBTBBPBPBBBP
10/12/2024,SA D05,BBTBPBPBPPBPPPBBBPPPPBBTBTBPBPBBBPTBPPPPBTTPBBTBPPBBTPTBPPP
10/12/2024,SA D05,TPBBPPPBTBPPPPPPPPPBPBBTPPBPBPBPBBTBPBPTBBBBBPBPPTBBPPBBPBB
11/12/2024,SA D05,BPBPBBBBBBBBBPBBPBBTPTBBBPTBBBBPBTPBPPBBBBBPTPPPTBBPBB
11/12/2024,SA D05,PBTTPBBBPPPPPPTPPBBPPPBBBBPBBTPTPPBPBPPBPPBPPBPPBBPBBBTBBB
11/12/2024,SA D05,BPBBBPBBBBBBBPPPBPBPPBBPPTTBBBPPPPPBPPBBBBPPBTBTPPPBBPBPB
11/12/2024,SA D05,PTPBBBPPPPPPPBPPPBPBTPPBPPTTBTBPPBBTPBPBPTTPBPTBBBB
11/12/2024,SA D05,PBTBBPPBBBBBPPPPPBBBTBBBBBBPPBPBTBTPBPPBTPBBPPBBPBBBPBBBPTTB
11/12/2024,SA D05,BBPBPBBBPBPPTPPPPBBPPTPBBTBBBBPBBBPPBBBBTBPPPPPTPBTPTPTBBPB
11/12/2024,SA D05,PBBBBPPBTTPBBBBBPPBBBBPBBPBBBBTBPPPPBPBTBPPPTPBPBTPBBPBBPT
11/12/2024,SA D05,BPPPPBPBPBBBTBPPPTBPBBPBPBTPPPBTBPPBPPPPPBBTBPPBPBPPB
11/12/2024,SA D05,BPPPPBPPBBBBPPBBBBPPPBPBPBBBPBBBPPBBBBBBBBTBPTTBBBBBPTPBPBPP
11/12/2024,SA D05,BPPPBPBPPPPBBPPTBPPPBBPBPPBBPPPPPPPPBPPPPBPBBBBBBBPBTB
11/12/2024,SA D05,PPBPTPTPPBBBTBBPBBPBPBPBPPTPPBBPPBPBTBPPBPBPBTBPBTPP
11/12/2024,SA D05,PPPBTBBBPPTBBBBPBPBPPBBTPPBBTBBPBBPPBPPTBBBPBBTPTPPBP
11/12/2024,SA D05,PBBTPTBBBBPPPBPBBBBPBPBPBPPBPBPTBBPPPTPPPPPPBBBPPBPPBBPB
11/12/2024,SA D05,PBBBPBBBBPPBTBBPBPPPBBPBPBBBBBPPPBPBBBPPPBBBPTBPBTBB
11/12/2024,SA D05,PBTPPBPBTBPBTBBPPTBPPBBBBPBBBPPBPTPBPPTPBPBBBPBBPPPPTTBB
11/12/2024,SA D05,PBPBTPTPBPPPBBPBPBPTBPPPBBBBBPPTPBPPPPBPBBBPTPPBBBBBPP
11/12/2024,SA D05,TPPBPBBBPBPBPTPBPBBBBPBPPPBBPBBPPBBPBTPBBBPPBTBTTPTTBPBB
11/12/2024,SA D05,PPBBPTBBBPPTTPBPBPPBBBTBPPBBPBBBBPPPBTPPBBBBBPBPPBPBPTBB
11/12/2024,SA D05,BBPPBBPBBTBPPTPBPPPPPPPBPPTPBPBPPTTBPBBPBBBPTBBBPPPBPBBPBBT
11/12/2024,SA D05,PPPPPPPBPBPBPBTBTBPBPBPBPBBBBBBBPTBPPBPPTPBPBPBBBTBPBBBTBBBB
11/12/2024,SA D05,PPPTPPBBPPPPPPPBBPBBPBBBBBBBTPPBPBPBPPBBTPBPBBBBP
11/12/2024,SA D05,PBPPBPPBTBBPBPBPBBPBBPPPBBPTPBBPBPBBPPPPBPTBPBBBP
11/12/2024,SA D05,BPPBBPPPPPPPBPPPBBPPBPPPBBBPBBPPPBTPBBPPTBPPPBPPBPPBPPBPPPBP
12/12/2024,SA D05,PBPPBPTPBPBPBBBBPPPBPBPPPTPBTPPBPPPPPBBBBPPPBTPBBPPPBBBBBBPP
12/12/2024,SA D05,BBPPPPBTPBBBPBBBBBPPPBPPBBBPTPBBBTBPPPBBPBTBPTTBBBBPPBBBBB
12/12/2024,SA D05,BBBPPTPPBPPBPPBPBBPPPPPTPPBBBPPTBBBTBPPBPPPBBPTTBPPTPBPT
12/12/2024,SA D05,BPPBBPBBBTBBBPPBBBBBBBPBPBPBTBBBTBPBTBPTPBBBPTBBPPBTPTPBBTB
12/12/2024,SA D05,PPBPPTTPPBTBBBBPTPBPBBPTPBPTBBPPBPPPBPBPBPBPBBPPPPPBPBBBB
12/12/2024,SA D05,BPBBPPPTPBPPBPBBBBTBBBPBPBTPBPTPBPPPPPPPBPBBTBPTPPB
12/12/2024,SA D05,PBBBBTBBPPPBBPPPBPBBBBBPBPBPBPTBBTPBPTBPPBPPPPBPBPPPBPBPBPB
12/12/2024,SA D05,TBPPBBPTBBPBBBBPBBPPPPBPBPPBBTPBPBBPPPBBBTTPTBPPBBBPBBT
12/12/2024,SA D05,BPPPPBPBBPBBBPPPBBBBPPBPBPPPBBBBBTBPTPBBTBBBPBBBPBPP
12/12/2024,SA D05,BPBPBPBBBBPPBBBPBPTBBPPPTPPPBBPBPPTPPPPPBPPPTPBBBBPBP
12/12/2024,SA D05,TPBBBTBBBPBBBBBBBBPTPPPPBPPPPPBTPPPBBPPBBPBBPPBBBTBPPBB
12/12/2024,SA D05,BBPBBBPPTPBPPPBPPPBPTBBPPPPPBPBPPBPBPPBBPPPBPBPTBBBPPBPPPBP
12/12/2024,SA D05,TPBBPPPBBPPBBBBBBPBPPBPPPPBTPPBPBPPTBBPPBPPBPPPBPPBPBTPB
12/12/2024,SA D05,TPBTPPBBBPBBBBPPBBBPPBPPPBPBBPBPPPBPPBTPBBBPPBTPBPBBBBPTPBBP
12/12/2024,SA D05,PPBPBTBPBPBBPBBPPPPPPBTBPPPBBTBBBBBPBPPPBBBPBBPBPBBP
12/12/2024,SA D05,BPBPBPPTPBBBBPBBBPPPTPBBBPBPPPPBBTBBPBBBBBBTBPTBTPBPPPBBT
12/12/2024,SA D05,PBBPTBBBBPPTBBBPPBBBPTTTPBBBPBPBPBBPBBPBPBBBBPTBBPBBTP
12/12/2024,SA D05,PBTBBBPPBBBPPBBBBBTBBBPBBBBBPPPPPBPPPBPPBPBPBBPTPPBBPPBBB
12/12/2024,SA D05,PPBPBBBBTBBBPBBPBPTPPBPBBBPPPPBBPPBBBPPBBPBPBPBBBPBPBBPPTBBB
12/12/2024,SA D05,PBTBBPBTPPBTBPPPPPPPPTPPPPPBBPPPTPPPBPBPPBBBPPBTPPB
13/12/2024,SA D05,BBBTBPBBBBPPPBPBTBPBPBPBBPPTBPBPBPPBTBPPBBBBBBBPPPPPPPPPBPP
13/12/2024,SA D05,PPPPTPPPTBBBBBPPPBBBPPPBBPPBBPBPBBPPBPBPBTBPBPBBBPPBPTB
13/12/2024,SA D05,BPPBBPPPBTPBTPBPPPPBBTBPPTTBBBBTBPBPPPBPPBBPBPBBPBTBP
13/12/2024,SA D05,TTBBBPBPBBPPBBTPBBBBPBBPPBBBBPPPPBPBPPBTBBPBBBPPPB
13/12/2024,SA D05,BBPBPPPBBPPBBTPBBPBPBPBBBBBBBPBTBBBTPPBTBBTBBPBBBPPPTTBPB
13/12/2024,SA D05,PPBTPPPPBPBBPBPBBBPPPTBBBPPBBBPBBPBBBPBBPBBBPBPBBPPBPBBBPP
13/12/2024,SA D05,BBTBBPBBBPPBTBTBPTPBPBTBPPTPPPPPPBBPBBBPBPBPBTPPPBBBTBPB
13/12/2024,SA D05,PBPPPBPBBBPPBBBPBPBBBBPBTPPPTBPPBPTBBPTBPBBPBTBBBBBPPTPB
13/12/2024,SA D05,BBPPBPTPPBBBBPBBBPBBPPBBBBBPPPPPBPBTPPPBPBPPBBBPPPPBPBBP
13/12/2024,SA D05,BPTBBPPBBBBTPBPBBPBTBPPBPBBPPPBBBBBTBBPPPBBPPPBPPPPPBPBB
13/12/2024,SA D05,PBPBTPPBBBBPBPPBBTPBBPPBPPBPBPBPPPBPPBPPPPBBTBPBPBPBBBBBPB
13/12/2024,SA D05,PBBBBBPBPPPBTBBBPPBBPBPBPPBPPBPTBBBPBPPBPPPBPPPPBPPPPPBBTB
13/12/2024,SA D05,BBPBPPPBPPBBPBPTBPBBPBPPTBBBPBBPBPTPPBTTBBBPPBPBTPTBBPTPBB
13/12/2024,SA D05,PPPBBBBBBPPPBPPPPPBPBPPTBBPPPBBPPPPTPPTTPPTPPBPBBPP
13/12/2024,SA D05,PBBBTPBBPBBBTPBBBPPBBPTBBPPPBBBBBBPPBPBPPBBBBBBBPBPBBBPB
13/12/2024,SA D05,PBBPBPBPBBPBTPPBPBPTTBBBPTBBPBBBBTBPBBBPBPTPBBBPPPBTBPBPBPBT
13/12/2024,SA D05,BBPBPBBBPPBPTPPPPBBBTBPPTTTBPBBBPTBPBTBBPBPPBBBBBBPBPPP
13/12/2024,SA D05,BBPBBBTBPPBPBBPPPBPPPBBPPBBPPPBBBPTBPBPPPPBPBPB
13/12/2024,SA D05,BBBPBBPBPPPBBBPBPBPBBTPPPPBBPBBPBTBBTPBBBPPPBBBTTBBPP
13/12/2024,SA D05,BBPPPPPTTBPPPPBPTBPBBPTBTBPBPPBPPBBTPTPBPBPBBPBBPPBPB
13/12/2024,SA D05,BBPBPBPPBBBPBTBPBBPBTBBBPPBBBPBPBBBBPPBPPPPBPPBBPPTBBPPBPPBB
13/12/2024,SA D05,PPBBPBPPBPPBBPTPPBTPPBBPBPBBPBPBBPTBPPBPBPBBPPPBT
13/12/2024,SA D05,BBBPPBPPBPPTPBPBPPBBBPBBBBTBPPBPPPTPPTTPPPPBPPBBBTBB
13/12/2024,SA D05,BBBTBPPBPBBBBPPPTBPBTBPPTBBPBBPPPPBBBPPPPPBTPBBTBPTBBB
14/12/2024,SA D05,TBBPBPPTTTPPPTPPBBBPBBTPBPPPTBPPBTBBBBBBTBPBBBPPBBBPTPBBB
14/12/2024,SA D05,BBBPBPPBPTTBPPBPBBBBPBPBBBPBPBPPPPPBBPTPPBTPBPPBPPPB
14/12/2024,SA D05,PPBTBBBPBBPBBPBBTPPPBPBPPPBPBPBPPBPBBBBBPPBPPBPPPBPBBPTTP
14/12/2024,SA D05,BPBBBBTPPBPBPBBBBBPPBPBBPPPBPBPPBBPBPPTPBPBBBBPBTBPBTBPPPPB
14/12/2024,SA D05,PBPBPPBTBTBBTPBPBPBBPPPBPPBPBPTPPBPBBBBPPPPPPPBBPPBPPPPPBTBP
14/12/2024,SA D05,PPBBBPBPPBBBPBPBBPBBTTPPBBBBPPPBBBPPBTPPTPBPPPPPPBBPBPP
14/12/2024,SA D05,BPTTPPPBBBBBBTBPBBPPBBPPPBBPPBTPBBPPPBBTBPPBPTBPPPPTPPBBBB
14/12/2024,SA D05,PPBBBBPBBBBPPBPPPBBBBBBBPPTTPBPPBBPPPPPTPPPBBBBPPPTPTBP
14/12/2024,SA D05,TPBBTPBPTBPPPBPBTBBPBBTBPPBBBBPTPBPPBBBBPBBPBBBBTBTBPB
14/12/2024,SA D05,PPBPPBBPBPBBPPBBBBPPPBBBPPBPPBPTPTBBTPBPBBPTPTTPBPPBB
14/12/2024,SA D05,TBPPBPPBBTBPTPBBBBBPPPPPPPTPBTBPPPPBBPTBBPPPTPPBBP
14/12/2024,SA D05,PPPPPPBBBPPBBPBPBPPBBBPTBBPBBBBBBBBTBBPBPPPBPBPBBB
14/12/2024,SA D05,BBBPBPBBPPPPBBPPPTPBPPBBPTPBBPBBPBPPBBTTBBTBPBBBPBBPTPTBBPP
14/12/2024,SA D05,BPTPPPPPTBPBBBPBTBBPPBPPPPBPBPBBPBPPBBBBTPPPPPPBBBBBBPPBBBPB
14/12/2024,SA D05,PPBPTPBPBBPBPBPPBPBPPBPBPBBPTBPBPBBTPBBBBPPBBPTPPBBPBBBBPBPT
14/12/2024,SA D05,PPPBBBPPPPPBBBPBPBPPBPBPTPPPPPTPPPBPPBBBPBPBPBPBBBTTBTBPBBTP
14/12/2024,SA D05,BPBPPPPBBPBPPPBPBBBPPBBBBBPPPBBTTBBBPBBBPBPPPPPBBPPBPBPPB
14/12/2024,SA D05,BPTBBBTPTBPBPPBBPPBPPBPPBTPBPTPTBPBTBBPPPBBBPBP
14/12/2024,SA D05,PBBBTBPPBPPPBPBPBPPTPPBPPBBBBTBBTTTBPPBPBPPTTPTPB
14/12/2024,SA D05,TBTTPPPBBBBPBPPPBPBBPBPPPBBTPPPTPTPTBPBBBPPPPPPTPBB
14/12/2024,SA D05,PPBPBBBPPPBBBBBPPBTBTTBBPBPPPPPBPPBTPBPBBBBBPBPPTBPBBTPPTPP
14/12/2024,SA D05,BPPPBBPPBBBPPPPBPPTBBBPBTPBPPPBBBPPBBBBBBPPPBTPBTBBBPBBPPPT
14/12/2024,SA D05,PBTBBPPPTPPPPBPBBPBBBBPPPBPBPBPBBBPPBPPPPBPPPPBBBBPBTPPBB
14/12/2024,SA D05,BPTBPPBBBBPTBBPPPPBTBPPBBBBBBBBPBPPBPPBPBBPBBPPPPPBPBPPPPBPP
15/12/2024,SA D05,BPPPBPPBPBPBPBPPBBBPPPPPPBBPPPTPBBTPTBBTBBBBPTPPBPPBBBBTB
15/12/2024,SA D05,PBBPTBBBPPBPBPBPBBPTBBBBPTPBBPBBBBBPPPBPBPTBBPPBBBPBPPBPBBBB
15/12/2024,SA D05,BPPBBPBBPPPPBTBTPBBPBPBPBBPBBBPPPBBTPPPBBBPBBPBPBBTBB
15/12/2024,SA D05,BPPBPBTTPBPBPPBBPBPPPBBBPBPTPBBPBBPPPBBPBBTBPBTBBBPBBPPPPPPT
15/12/2024,SA D05,PPBPPPPBBPPPBPPPTPBTPPPTBPPBBPPBTBPBBPBPTBPPPPBPBBTPBBPPPBB
15/12/2024,SA D05,PPPPBBBPBPBBBPPPPTBPBPBBPBBTPPBBPPBBBPPTPTPPBBPPTPPBB
15/12/2024,SA D05,PPPBPBPBBBBPPBTPPBPBPBBBTPBPPBBPPBTPPTBBBBPBBBBPBPPPPBB
15/12/2024,SA D05,BBPPTPPTPPPTBBPBBBPPBPTBPPPTBBBPBTBTBPBBBTBPPBTBBBBB
15/12/2024,SA D05,BBTBPPPBPPBPPPBPTBPBBPBBTBBBBPBPPPBBBBPBBBBBBPPPBBPBP
15/12/2024,SA D05,BBPBPBBPPPPBBPPBPBBPBTBPBBBPPBBPBTTBBBBPPPPBBBBBBB
15/12/2024,SA D05,PPPPBBBPTPBBBBBPPBBPBTPBBPPBBPPTBTPBBPPPPPPPBTPPPBBBBBPBPBP
15/12/2024,SA D05,PPTBPPBPPTBPTBBBBPPPBBPBBBBBBBBBPBBPBTBBTBBBBBBTBBPBPBBPBTP
15/12/2024,SA D05,BPBPPBPPTBPBBPPPBPBBPPBBBPBPBPPPTPPTPBBPPPTBTPPPBBBBBB
15/12/2024,SA D05,PBBTPBTPBBPPTBBPPBPPPPTPTBBPBBBBBBPBPPBTPPPTBPPBPBBPPP
15/12/2024,SA D05,BTPBPTPBBPPBPPBPTBBBBBBBBBPPBBTTPPPPPPBPPPPBPPPBPPTBP
4/12/2024,SA D06,PBBPBPBTPPPBPPBPBBBPBBPPBBBPBPBTBPBBPPPPBBBBPBPPPBBPPPBBPPBP
4/12/2024,SA D06,TBTPPBBBPPBBPPTBBBBBTBBPPPBPPTTTBBPPBBPBBPPBPPPBBBPBBB
4/12/2024,SA D06,TPBPBBBBTPPBBPBBPPPBPPPBPTTTBBPPBTBBPPPTTTBBBPPBPPPTPT
4/12/2024,SA D06,BPPPPBPPBTTBTBPPPPBBBPBBBTPBBPPPBPPBBPPBPBBBPBBPBPPBBBPBB
4/12/2024,SA D06,BTPPBPPPBPBPBPPBPPPPPBBTBPPPBBBBPTPPBBPPBPBPBTBPBBPPBBPBTPPB
4/12/2024,SA D06,PBBBTBPBBPPTPTPBPPPPPPPBBPBPTBBBPBBPBPTPPBPBPBBBPPBPTBBB
4/12/2024,SA D06,BPBTBBBPBBBTPBBBBPPTBBPPBTTBPBBPBBBBPBTBBPBPBBBPPTBPBBPPB
4/12/2024,SA D06,BPPPBBTBBBPPBBBTBBPBPPPBBPPPBTBPBPTBPBBBBBPBTPPBBBBBBPPPPB
