Game_ID,Before,Pattern,After,Full_Sequence
Game_852,PPBBP,BBBB,PBP,PPBBPBBBBPBP
Game_855,BBBBP,BBBB,PBBPP,BBBBPBBBBPBBPP
Game_857,BBPPP,BBBB,PBBBP,BBPPPBBBBPBBBP
Game_858,BBBBP,BBB,P,BBBBPBBBP
Game_859,BBPBP,BBB,P,BBPBPBBBP
Game_864,BBPPP,BBBB,PPBPP,BBPPPBBBBPPBPP
Game_865,BPBPP,BBBB,PPPPB,BPBPPBBBBPPPPB
Game_865,PBBBB,PPPP,BBP,PBBBBPPPPBBP
Game_868,PPBBB,PPPP,BPBBP,PPBBBPPPPBPBBP
Game_871,PPPPP,BBBB,PPB,PPPPPBBBBPPB
Game_875,BBBBP,BBB,PPB,BBBBPBBBPPB
Game_877,PBPBB,PPPP,BPPP,PBPBBPPPPBPPP
Game_878,PBPPB,PPPP,BBPBB,PBPPBPPPPBBPBB
Game_887,PPPBB,PPP,BBP,PPPBBPPPBBP
Game_892,BPPBB,PPPP,BPB,BPPBBPPPPBPB
Game_899,PBPPP,BBBB,PBBPB,PBPPPBBBBPBBPB
Game_900,PPBBP,BBB,PBB,PPBBPBBBPBB
Game_903,BPPPB,PPP,BPP,BPPPBPPPBPP
Game_904,BBBPP,BBBB,PPBB,BBBPPBBBBPPBB
Game_915,PBPBP,BBB,PPBB,PBPBPBBBPPBB
Game_919,PPBPB,PPPP,BBPBP,PPBPBPPPPBBPBP
Game_921,BPPPP,BBBB,PBP,BPPPPBBBBPBP
Game_924,PPBPB,PPP,BPBP,PPBPBPPPBPBP
Game_925,PPBPB,PPP,BPPP,PPBPBPPPBPPP
Game_928,PBPBB,PPPP,BBP,PBPBBPPPPBBP
Game_929,BPBPB,PPPP,BBPB,BPBPBPPPPBBPB
Game_931,PPPBP,BBBB,PPBPP,PPPBPBBBBPPBPP
Game_931,BPBPP,BBB,PP,BPBPPBBBPP
Game_938,BBBPP,BBBB,PPBBP,BBBPPBBBBPPBBP
Game_941,PPPPP,BBB,PBPB,PPPPPBBBPBPB
Game_943,PBBBP,BBBB,PPPBP,PBBBPBBBBPPPBP
Game_944,BBBPB,PPPP,BPPPB,BBBPBPPPPBPPPB
Game_946,BPBBP,BBBB,PBBBB,BPBBPBBBBPBBBB
Game_946,PPBBP,BBB,PPPP,PPBBPBBBPPPP
Game_956,BBBBB,PPP,BBPB,BBBBBPPPBBPB
Game_959,PPBPB,PPP,BPP,PPBPBPPPBPP
Game_962,BBPPP,BBBB,PBPBP,BBPPPBBBBPBPBP
Game_969,PBPPP,BBBB,PPPBB,PBPPPBBBBPPPBB
Game_969,PBBBB,PPP,BBBPP,PBBBBPPPBBBPP
Game_970,BPBPP,BBBB,PPBBP,BPBPPBBBBPPBBP
Game_976,PBBBB,PPPP,BPB,PBBBBPPPPBPB
Game_979,PPBBB,PPPP,BPPBB,PPBBBPPPPBPPBB
Game_984,PPPPB,PPP,BPBBP,PPPPBPPPBPBBP
Game_987,BPPBB,PPP,BPBPP,BPPBBPPPBPBPP
Game_989,PBBPP,BBB,PBB,PBBPPBBBPBB
Game_991,BBPBB,PPP,BP,BBPBBPPPBP
Game_992,BPPBB,PPP,BBPPB,BPPBBPPPBBPPB
Game_993,PBBPP,BBBB,PBPBP,PBBPPBBBBPBPBP
Game_994,PPBPP,BBB,PPB,PPBPPBBBPPB
Game_1002,BPBBP,BBBB,PBBPP,BPBBPBBBBPBBPP
Game_1004,PPBPP,BBB,PBBP,PPBPPBBBPBBP
Game_1006,PBBBP,BBBB,PBPPP,PBBBPBBBBPBPPP
Game_1006,BBBPB,PPP,BP,BBBPBPPPBP
Game_1007,PBBPP,BBBB,PBB,PBBPPBBBBPBB
Game_1010,PPPPP,BBB,PPB,PPPPPBBBPPB
Game_1013,BBPBP,BBBB,PBB,BBPBPBBBBPBB
Game_1014,BPPPP,BBBB,PPPPB,BPPPPBBBBPPPPB
Game_1014,PBBBB,PPP,BBB,PBBBBPPPBBB
Game_1015,BPPBB,PPPP,BPBB,BPPBBPPPPBPBB
Game_1020,BPPPB,PPPP,BBBBB,BPPPBPPPPBBBBB
Game_1035,BBBBB,PPP,BBBP,BBBBBPPPBBBP
Game_1037,PBBPP,BBBB,PPBBB,PBBPPBBBBPPBBB
Game_1039,BBPPP,BBBB,PPPBB,BBPPPBBBBPPPBB
Game_1044,BPBBB,PPPP,BPPPB,BPBBBPPPPBPPPB
Game_1046,PBPBB,PPPP,BPB,PBPBBPPPPBPB
Game_1047,BBPBB,PPPP,BPPB,BBPBBPPPPBPPB
Game_1048,PPPBP,BBBB,PPBP,PPPBPBBBBPPBP
Game_1050,PBBBB,PPP,BPPP,PBBBBPPPBPPP
Game_1053,PPBBP,BBBB,PPBP,PPBBPBBBBPPBP
Game_1054,BPPPP,BBB,PPB,BPPPPBBBPPB
Game_1058,PBPPB,PPPP,BPP,PBPPBPPPPBPP
Game_1059,BBBPB,PPP,BBB,BBBPBPPPBBB
Game_1060,PBBPP,BBB,PBBB,PBBPPBBBPBBB
Game_1062,BPPPP,BBBB,PBB,BPPPPBBBBPBB
Game_1063,PPPPP,BBB,PPP,PPPPPBBBPPP
Game_1064,BBPBB,PPP,BPP,BBPBBPPPBPP
Game_1069,BPPBB,PPP,BPB,BPPBBPPPBPB
Game_1070,BPPBP,BBBB,PPPBB,BPPBPBBBBPPPBB
Game_1082,BPBBP,BBB,PPB,BPBBPBBBPPB
Game_1088,PBPPB,PPPP,BPBBP,PBPPBPPPPBPBBP
Game_1090,PBPBB,PPP,BPPP,PBPBBPPPBPPP
Game_1097,BPPBB,PPPP,BBBPP,BPPBBPPPPBBBPP
Game_1098,BPBBB,PPPP,BBPP,BPBBBPPPPBBPP
Game_1105,BBPPP,BBBB,PB,BBPPPBBBBPB
Game_1111,PPBBP,BBB,PPBB,PPBBPBBBPPBB
Game_1112,PPBPP,BBB,P,PPBPPBBBP
Game_1113,PPBBP,BBBB,PPBBP,PPBBPBBBBPPBBP
Game_1114,BBBPB,PPPP,BB,BBBPBPPPPBB
Game_1115,PPBPP,BBBB,PPPBB,PPBPPBBBBPPPBB
Game_1116,BPBBP,BBB,PBBB,BPBBPBBBPBBB
Game_1123,PBPBB,PPP,BBB,PBPBBPPPBBB
Game_1126,BPPPP,BBB,PBBB,BPPPPBBBPBBB
Game_1135,PPPPB,PPP,BBPP,PPPPBPPPBBPP
Game_1136,BBBBB,PPPP,BPPPB,BBBBBPPPPBPPPB
Game_1150,BBBBP,BBBB,P,BBBBPBBBBP
Game_1152,PPBBP,BBBB,PBBPB,PPBBPBBBBPBBPB
Game_1153,BBBPB,PPP,BB,BBBPBPPPBB
Game_1159,PPBPB,PPPP,BBPBB,PPBPBPPPPBBPBB
Game_1162,BBPBB,PPPP,BPB,BBPBBPPPPBPB
Game_1163,BBPPP,BBBB,PPBB,BBPPPBBBBPPBB
Game_1168,BBPBB,PPP,BBB,BBPBBPPPBBB
Game_1173,BPBBP,BBBB,P,BPBBPBBBBP
Game_1176,BBBBP,BBB,PBB,BBBBPBBBPBB
Game_1187,PBPPB,PPP,BBP,PBPPBPPPBBP
Game_1193,BBBPP,BBBB,P,BBBPPBBBBP
Game_1194,BPBPP,BBBB,PB,BPBPPBBBBPB
Game_1195,BBPBB,PPP,BBPB,BBPBBPPPBBPB
Game_1207,PBPBB,PPPP,BPBPP,PBPBBPPPPBPBPP
Game_1209,BBBBB,PPPP,BPB,BBBBBPPPPBPB
Game_1211,BPPBB,PPP,BBP,BPPBBPPPBBP
Game_1221,BPBPB,PPP,BBPB,BPBPBPPPBBPB
Game_1223,BPBBP,BBBB,PPB,BPBBPBBBBPPB
Game_1230,PPBBP,BBBB,PPBPP,PPBBPBBBBPPBPP
Game_1231,PPBPB,PPP,B,PPBPBPPPB
Game_1236,PBPBP,BBBB,PPB,PBPBPBBBBPPB
Game_1237,PPBBB,PPPP,BPBPP,PPBBBPPPPBPBPP
Game_1242,PPBBP,BBBB,PB,PPBBPBBBBPB
Game_1244,BBPPP,BBB,PB,BBPPPBBBPB
Game_1249,PBBPB,PPPP,BBPPP,PBBPBPPPPBBPPP
Game_1250,PBBPB,PPPP,BPBBP,PBBPBPPPPBPBBP
Game_1251,BBPPP,BBB,PPPP,BBPPPBBBPPPP
Game_1253,PBPPB,PPPP,BPBPB,PBPPBPPPPBPBPB
Game_1260,BBPBB,PPPP,BPBBB,BBPBBPPPPBPBBB
Game_1261,BBPPB,PPP,BP,BBPPBPPPBP
Game_1266,PPBBB,PPPP,BBPPB,PPBBBPPPPBBPPB
Game_1270,PBPBP,BBB,PBPB,PBPBPBBBPBPB
Game_1273,BBBBP,BBBB,PPBP,BBBBPBBBBPPBP
Game_1280,PPBBB,PPPP,BPB,PPBBBPPPPBPB
Game_1287,BPPBB,PPPP,BBPP,BPPBBPPPPBBPP
Game_1297,BBBBP,BBBB,PPBBP,BBBBPBBBBPPBBP
Game_1298,PBPBP,BBBB,PBPPB,PBPBPBBBBPBPPB
Game_1303,BPBPB,PPPP,BPBP,BPBPBPPPPBPBP
Game_1308,PBBPB,PPP,BB,PBBPBPPPBB
Game_1317,PPBBB,PPPP,B,PPBBBPPPPB
Game_1319,PBBBP,BBBB,PPBPP,PBBBPBBBBPPBPP
Game_1326,PPBPB,PPP,BP,PPBPBPPPBP
Game_1329,PPPPP,BBBB,PBBPB,PPPPPBBBBPBBPB
Game_1333,BBPPB,PPP,BBB,BBPPBPPPBBB
Game_1337,BPPBB,PPP,BPBP,BPPBBPPPBPBP
Game_1343,PPBPP,BBB,PPBB,PPBPPBBBPPBB
Game_1345,BPPPP,BBB,PBPP,BPPPPBBBPBPP
Game_1346,BPPPB,PPPP,BBB,BPPPBPPPPBBB
Game_1349,BPPBB,PPPP,B,BPPBBPPPPB
Game_1350,BPBBB,PPP,BB,BPBBBPPPBB
Game_1354,BBPPB,PPP,BBP,BBPPBPPPBBP
Game_1355,PPPBP,BBBB,PBBPB,PPPBPBBBBPBBPB
Game_1356,PBPBB,PPPP,BBPBB,PBPBBPPPPBBPBB
Game_1356,BPBBP,BBB,PBP,BPBBPBBBPBP
Game_1360,PPPBP,BBBB,PBB,PPPBPBBBBPBB
Game_1368,PBBPP,BBB,PPB,PBBPPBBBPPB
Game_1373,PBBPP,BBB,PBPP,PBBPPBBBPBPP
Game_1380,PPBBP,BBBB,PPB,PPBBPBBBBPPB
Game_1382,BBBPB,PPPP,BPBBP,BBBPBPPPPBPBBP
Game_1394,PPPPP,BBB,PPPP,PPPPPBBBPPPP
Game_1397,BPPBB,PPPP,BPPP,BPPBBPPPPBPPP
Game_1400,PBPPB,PPP,BBPB,PBPPBPPPBBPB
Game_1409,BPBBP,BBBB,PP,BPBBPBBBBPP
Game_1411,PBPBB,PPPP,B,PBPBBPPPPB
Game_1413,PPBBB,PPPP,BBPBP,PPBBBPPPPBBPBP
Game_1418,BPBBB,PPP,BP,BPBBBPPPBP
Game_1426,BPBBP,BBBB,PPP,BPBBPBBBBPPP
Game_1427,BBPBB,PPPP,BPPBB,BBPBBPPPPBPPBB
Game_1432,BBBBB,PPPP,BPPB,BBBBBPPPPBPPB
Game_1442,BPPBP,BBB,PPB,BPPBPBBBPPB
Game_1445,BBPPP,BBB,PBP,BBPPPBBBPBP
Game_1449,BPPBB,PPPP,BBB,BPPBBPPPPBBB
Game_1452,BBPBB,PPP,BBBB,BBPBBPPPBBBB
Game_1455,BPPPB,PPPP,BPBBP,BPPPBPPPPBPBBP
Game_1455,PPPBB,PPP,BBBP,PPPBBPPPBBBP
Game_1459,PPBBB,PPP,BBB,PPBBBPPPBBB
Game_1464,PBBBP,BBBB,PPB,PBBBPBBBBPPB
Game_1468,BPBPP,BBB,PPP,BPBPPBBBPPP
Game_1471,BBPPB,PPP,BPPP,BBPPBPPPBPPP
Game_1473,BBPBP,BBBB,PPPBP,BBPBPBBBBPPPBP
Game_1475,BBBPP,BBB,PBBB,BBBPPBBBPBBB
Game_1485,BBBBP,BBB,PBP,BBBBPBBBPBP
Game_1487,PPPPB,PPPP,BBPPP,PPPPBPPPPBBPPP
Game_1489,PBPPB,PPPP,BBB,PBPPBPPPPBBB
Game_1498,BPBBB,PPPP,BPB,BPBBBPPPPBPB
Game_1499,BBBBB,PPP,BBP,BBBBBPPPBBP
Game_1510,BPPPP,BBBB,P,BPPPPBBBBP
Game_1520,BPPPB,PPP,BBPB,BPPPBPPPBBPB
Game_1523,BBBBP,BBB,PB,BBBBPBBBPB
Game_1526,BBPPP,BBB,PPBP,BBPPPBBBPPBP
Game_1532,BPBPB,PPPP,BPPPP,BPBPBPPPPBPPPP
Game_1535,PPBBP,BBB,PPPB,PPBBPBBBPPPB
Game_1535,BPBBB,PPP,B,BPBBBPPPB
Game_1539,BBBBP,BBBB,PPBBB,BBBBPBBBBPPBBB
Game_1543,BPPPB,PPP,B,BPPPBPPPB
Game_1549,PPPBB,PPP,BBPP,PPPBBPPPBBPP
Game_1559,PPPBB,PPPP,BBPP,PPPBBPPPPBBPP
Game_1568,PBBPB,PPPP,BP,PBBPBPPPPBP
Game_1570,BPBPB,PPP,BPP,BPBPBPPPBPP
Game_1574,BPBPB,PPP,BPB,BPBPBPPPBPB
Game_1578,BBBBB,PPP,BBPP,BBBBBPPPBBPP
Game_1580,BPPBP,BBBB,PPP,BPPBPBBBBPPP
Game_1593,BBBBP,BBBB,PP,BBBBPBBBBPP
Game_1595,PPBPB,PPPP,BPB,PPBPBPPPPBPB
Game_1596,BPPBP,BBB,PPBB,BPPBPBBBPPBB
Game_1600,PBPBP,BBB,PBB,PBPBPBBBPBB
Game_1603,PBPBB,PPPP,BPBB,PBPBBPPPPBPBB
Game_1604,PBBPB,PPPP,BBB,PBBPBPPPPBBB
Game_1606,BBBPP,BBB,PPP,BBBPPBBBPPP
Game_1609,BPPPB,PPP,BPBP,BPPPBPPPBPBP
Game_1611,BPPBP,BBB,PPBP,BPPBPBBBPPBP
Game_1624,PPBBB,PPPP,BPP,PPBBBPPPPBPP
Game_1626,PPBBB,PPP,BBPB,PPBBBPPPBBPB
Game_1637,PBPBP,BBB,PBBP,PBPBPBBBPBBP
Game_1641,BBBBB,PPP,BPPP,BBBBBPPPBPPP
Game_1652,PPBPP,BBBB,P,PPBPPBBBBP
Game_1661,PBBBP,BBBB,PPBBP,PBBBPBBBBPPBBP
Game_1679,PBPPP,BBB,PBB,PBPPPBBBPBB
Game_1680,PBPPB,PPPP,BPBB,PBPPBPPPPBPBB
Game_1684,BBBPB,PPPP,BBPBP,BBBPBPPPPBBPBP
Game_1685,BBBPB,PPPP,BPP,BBBPBPPPPBPP
Game_1689,BPPBB,PPP,BPPB,BPPBBPPPBPPB
Game_1696,PBBPB,PPP,BPBP,PBBPBPPPBPBP
Game_1700,PBPPP,BBB,PBPB,PBPPPBBBPBPB
Game_1703,PPBBB,PPP,BBPP,PPBBBPPPBBPP
Game_1706,PBPPP,BBBB,PPBBB,PBPPPBBBBPPBBB
Game_1706,PBPPB,PPP,B,PBPPBPPPB
Game_1707,PBBBP,BBB,PBP,PBBBPBBBPBP
Game_1708,BBBPP,BBB,PPBP,BBBPPBBBPPBP
Game_1710,PBPBB,PPPP,BP,PBPBBPPPPBP
Game_1715,PBBPP,BBBB,PBPP,PBBPPBBBBPBPP
Game_1719,BPBBB,PPP,BBPB,BPBBBPPPBBPB
Game_1734,PBPPB,PPP,BPB,PBPPBPPPBPB
Game_1737,PBPBB,PPPP,BPPBB,PBPBBPPPPBPPBB
Game_1740,BBBBB,PPPP,BPBP,BBBBBPPPPBPBP
Game_1751,BPBPP,BBB,PBPP,BPBPPBBBPBPP
Game_1753,PPPBP,BBBB,PPB,PPPBPBBBBPPB
Game_1757,PPBPB,PPPP,BBB,PPBPBPPPPBBB
Game_1758,BPBBB,PPP,BPB,BPBBBPPPBPB
Game_1761,BBBBB,PPPP,BPP,BBBBBPPPPBPP
Game_1765,BPBBB,PPPP,BP,BPBBBPPPPBP
Game_1768,BPBBB,PPPP,BPPBB,BPBBBPPPPBPPBB
Game_1770,BBPBB,PPP,BB,BBPBBPPPBB
Game_1776,PBBPP,BBBB,P,PBBPPBBBBP
Game_1782,BBBPP,BBBB,PP,BBBPPBBBBPP
Game_1783,BPBPP,BBB,PPPP,BPBPPBBBPPPP
Game_1789,BBPBP,BBBB,PBBB,BBPBPBBBBPBBB
Game_1790,PPBBP,BBBB,PBBP,PPBBPBBBBPBBP
Game_1795,PBBPP,BBBB,PB,PBBPPBBBBPB
Game_1804,BPPPB,PPPP,BBPPB,BPPPBPPPPBBPPB
Game_1812,BBPBB,PPPP,BBPP,BBPBBPPPPBBPP
Game_1814,BPBPB,PPP,BB,BPBPBPPPBB
Game_1820,BPPBP,BBBB,PP,BPPBPBBBBPP
Game_1824,PBBPB,PPP,BPB,PBBPBPPPBPB
Game_1826,BBBPB,PPPP,BBBB,BBBPBPPPPBBBB
Game_1838,PPPBB,PPPP,BPPP,PPPBBPPPPBPPP
Game_1849,BBPPP,BBBB,PPBP,BBPPPBBBBPPBP
Game_1858,PPBPB,PPPP,BP,PPBPBPPPPBP
Game_1860,PBBPB,PPPP,BPP,PBBPBPPPPBPP
Game_1862,BPPPB,PPPP,BB,BPPPBPPPPBB
Game_1867,PPBBP,BBB,PPP,PPBBPBBBPPP
Game_1875,PPBPP,BBB,PPPB,PPBPPBBBPPPB
Game_1879,PPBPP,BBBB,PBPP,PPBPPBBBBPBPP
Game_1882,BBBBP,BBB,PPBB,BBBBPBBBPPBB
Game_1886,PBPPP,BBBB,PP,PBPPPBBBBPP
Game_1887,PBPBB,PPP,BPBP,PBPBBPPPBPBP
Game_1892,PBBPP,BBB,PPP,PBBPPBBBPPP
Game_1893,PPBPP,BBBB,PBPPP,PPBPPBBBBPBPPP
Game_1893,PBPBB,PPPP,BBBP,PBPBBPPPPBBBP
Game_1896,BPBBB,PPPP,BB,BPBBBPPPPBB
Game_1898,BBPPB,PPP,BB,BBPPBPPPBB
Game_1910,BPPBB,PPP,BBPP,BPPBBPPPBBPP
Game_1911,PPPPP,BBBB,PPP,PPPPPBBBBPPP
Game_1914,BPPBP,BBBB,PBP,BPPBPBBBBPBP
Game_1926,BPPBP,BBB,PB,BPPBPBBBPB
Game_1928,BPBPB,PPPP,BPPB,BPBPBPPPPBPPB
Game_1959,PBPPP,BBB,PPBB,PBPPPBBBPPBB
Game_1961,BPPPB,PPPP,BBBB,BPPPBPPPPBBBB
Game_1965,BBPBP,BBB,PP,BBPBPBBBPP
Game_1978,PBPPB,PPP,BBB,PBPPBPPPBBB
Game_1990,PPBPB,PPP,BPPB,PPBPBPPPBPPB
Game_1992,BPBBP,BBB,PPBB,BPBBPBBBPPBB
Game_2002,PBPPB,PPP,BPP,PBPPBPPPBPP
Game_2013,BPPPP,BBB,PPP,BPPPPBBBPPP
Game_2031,BPBPP,BBBB,PPP,BPBPPBBBBPPP
Game_2045,BPPPP,BBBB,PPB,BPPPPBBBBPPB
Game_2046,PBBPP,BBBB,PPPBP,PBBPPBBBBPPPBP
Game_2051,BPBBB,PPP,BPBB,BPBBBPPPBPBB
Game_2052,PPPPP,BBB,PBBB,PPPPPBBBPBBB
Game_2054,BPPBB,PPPP,BPPB,BPPBBPPPPBPPB
Game_2060,BPBBB,PPPP,BBPB,BPBBBPPPPBBPB
Game_2069,BPPPB,PPPP,BBP,BPPPBPPPPBBP
Game_2074,BPBBP,BBBB,PB,BPBBPBBBBPB
Game_2101,BBBPP,BBB,PPB,BBBPPBBBPPB
Game_2102,BBPBB,PPP,BPPB,BBPBBPPPBPPB
Game_2103,PBBBP,BBB,PPPB,PBBBPBBBPPPB
Game_2107,BBPPB,PPPP,B,BBPPBPPPPB
Game_2109,PPBPP,BBB,PBBB,PPBPPBBBPBBB
Game_2110,PPBPB,PPP,BBPP,PPBPBPPPBBPP
Game_2114,PBBBB,PPPP,BPBB,PBBBBPPPPBPBB
Game_2120,PBPBB,PPPP,BB,PBPBBPPPPBB
Game_2123,BBPPB,PPPP,BBPB,BBPPBPPPPBBPB
Game_2126,BBPPB,PPPP,BPPP,BBPPBPPPPBPPP
Game_2130,PBBPB,PPPP,BPPB,PBBPBPPPPBPPB
Game_2136,BPBBB,PPPP,BBB,BPBBBPPPPBBB
Game_2143,BPPBB,PPPP,BPBP,BPPBBPPPPBPBP
Game_2145,BBPBB,PPPP,BP,BBPBBPPPPBP
Game_2185,BBPBP,BBB,PBBB,BBPBPBBBPBBB
Game_2190,BBPBP,BBBB,PPPB,BBPBPBBBBPPPB
Game_2195,BBPPP,BBB,PPP,BBPPPBBBPPP
Game_2201,BBPBP,BBBB,PB,BBPBPBBBBPB
Game_2203,BBBBP,BBBB,PB,BBBBPBBBBPB
Game_2240,BPPBP,BBBB,PPBB,BPPBPBBBBPPBB
Game_2243,BPBPB,PPPP,BB,BPBPBPPPPBB
Game_2247,BBBPP,BBB,PB,BBBPPBBBPB
Game_2256,BBPPB,PPPP,BP,BBPPBPPPPBP
Game_2259,PBBBB,PPP,BPBB,PBBBBPPPBPBB
Game_2267,BPPPB,PPP,BP,BPPPBPPPBP
Game_2285,BPPBP,BBB,PPPP,BPPBPBBBPPPP
Game_2295,PBPBB,PPP,BPB,PBPBBPPPBPB
Game_2297,BPPPP,BBB,PPBB,BPPPPBBBPPBB
Game_2299,BBPPP,BBBB,PPBBB,BBPPPBBBBPPBBB
Game_2305,BBPBP,BBBB,PBP,BBPBPBBBBPBP
Game_2314,PPPBB,PPP,BPBB,PPPBBPPPBPBB
Game_2319,BBPBP,BBB,PBP,BBPBPBBBPBP
Game_2332,PBBBP,BBBB,PBPB,PBBBPBBBBPBPB
Game_2351,BPBPB,PPP,BBBP,BPBPBPPPBBBP
Game_2356,BBBPB,PPP,BPBP,BBBPBPPPBPBP
Game_2365,PPPPP,BBBB,PBP,PPPPPBBBBPBP
Game_2374,BPBBB,PPP,BPBP,BPBBBPPPBPBP
Game_2392,BPBPB,PPP,BBP,BPBPBPPPBBP
Game_2400,BPBPB,PPPP,BPP,BPBPBPPPPBPP
Game_2429,BBBPB,PPP,BBBP,BBBPBPPPBBBP
Game_2432,BBPBP,BBBB,P,BBPBPBBBBP
Game_2453,PBPBB,PPPP,BBBPB,PBPBBPPPPBBBPB
Game_2455,PBPPP,BBBB,P,PBPPPBBBBP
Game_2475,PBBPP,BBBB,PBBP,PBBPPBBBBPBBP
Game_2489,PPPBP,BBB,PBP,PPPBPBBBPBP
Game_2495,PPPBB,PPPP,BPBP,PPPBBPPPPBPBP
Game_2499,PPBBP,BBBB,PPPP,PPBBPBBBBPPPP
Game_2503,BBPPP,BBB,PP,BBPPPBBBPP
Game_2518,BBPBP,BBB,PBPB,BBPBPBBBPBPB
Game_2522,BBPPP,BBBB,PPP,BBPPPBBBBPPP
Game_2550,BBBPB,PPP,BBPP,BBBPBPPPBBPP
Game_2573,PBPBP,BBB,PBP,PBPBPBBBPBP
Game_2574,BPPPP,BBB,PBPB,BPPPPBBBPBPB
Game_2576,PPBBP,BBBB,PBPP,PPBBPBBBBPBPP
Game_2580,PPPBB,PPPP,BPP,PPPBBPPPPBPP
Game_2584,PBBPB,PPPP,BPB,PBBPBPPPPBPB
Game_2605,BBBBB,PPPP,BPBB,BBBBBPPPPBPBB
Game_2608,PPPPB,PPP,BBBP,PPPPBPPPBBBP
Game_2627,BBPPP,BBBB,PBPP,BBPPPBBBBPBPP
Game_2636,BBPBP,BBB,PPPB,BBPBPBBBPPPB
Game_2642,BBPPB,PPPP,BBB,BBPPBPPPPBBB
Game_2650,PBBBB,PPP,BPB,PBBBBPPPBPB
Game_2662,BPBPB,PPPP,BPBB,BPBPBPPPPBPBB
Game_2667,BPBBB,PPPP,BBP,BPBBBPPPPBBP
Game_2675,BBBPP,BBBB,PPPP,BBBPPBBBBPPPP
Game_2690,BBBPP,BBB,PBB,BBBPPBBBPBB
Game_2693,PBPPP,BBBB,PPPB,PBPPPBBBBPPPB
Game_2706,PPBPP,BBB,PP,PPBPPBBBPP
Game_2712,BPPPP,BBBB,PP,BPPPPBBBBPP
Game_2719,PPBBB,PPP,BPPP,PPBBBPPPBPPP
Game_2748,BPPBP,BBB,PPP,BPPBPBBBPPP
Game_2756,PPBBB,PPP,BBBB,PPBBBPPPBBBB
Game_2773,BBBBB,PPP,BPB,BBBBBPPPBPB
Game_2785,PBBBB,PPP,BPP,PBBBBPPPBPP
Game_2792,PBPPP,BBBB,PBPP,PBPPPBBBBPBPP
Game_2817,PBPPP,BBB,PBBB,PBPPPBBBPBBB
Game_2831,BBPPP,BBBB,PBB,BBPPPBBBBPBB
Game_2835,PPBBP,BBB,PBPP,PPBBPBBBPBPP
Game_2844,PPPBB,PPP,BPBP,PPPBBPPPBPBP
Game_2886,BBBBP,BBB,PBPP,BBBBPBBBPBPP
Game_2888,BBPPP,BBB,PBBB,BBPPPBBBPBBB
Game_2906,PPPBB,PPP,BPPP,PPPBBPPPBPPP
Game_2933,BBPBB,PPPP,BB,BBPBBPPPPBB
Game_2953,PBBBP,BBBB,P,PBBBPBBBBP
Game_2959,PPPBB,PPP,BBBB,PPPBBPPPBBBB
Game_2980,PBPBB,PPPP,BBPB,PBPBBPPPPBBPB
Game_2982,PBBBB,PPPP,BBPP,PBBBBPPPPBBPP
Game_2990,BBBBP,BBB,PPP,BBBBPBBBPPP
Game_3008,PPPBB,PPPP,BBB,PPPBBPPPPBBB
Game_3019,BBBBP,BBBB,PPBB,BBBBPBBBBPPBB
Game_3037,BBPPB,PPPP,BPB,BBPPBPPPPBPB
Game_3038,BPPBP,BBB,PBPB,BPPBPBBBPBPB
Game_3063,PPPBP,BBB,PBBP,PPPBPBBBPBBP
Game_3092,BBPBP,BBB,PPBP,BBPBPBBBPPBP
Game_3100,PPBBB,PPPP,BPPB,PPBBBPPPPBPPB
Game_3102,PBPPB,PPP,BBBB,PBPPBPPPBBBB
Game_3103,BBPPB,PPP,BPBP,BBPPBPPPBPBP
Game_3113,BBPPP,BBB,PPPB,BBPPPBBBPPPB
Game_3121,BBBBP,BBB,PPBP,BBBBPBBBPPBP
Game_3122,PPPBP,BBB,PPP,PPPBPBBBPPP
Game_3129,PBPBB,PPPP,BPBP,PBPBBPPPPBPBP
Game_3140,PBBPP,BBB,PPBB,PBBPPBBBPPBB
Game_3143,PPBPP,BBB,PBPP,PPBPPBBBPBPP
Game_3155,BBBPP,BBBB,PBP,BBBPPBBBBPBP
Game_3159,BPPBP,BBBB,PBB,BPPBPBBBBPBB
Game_3172,PBPPP,BBBB,PPP,PBPPPBBBBPPP
Game_3173,BPPPP,BBBB,PBBP,BPPPPBBBBPBBP
Game_3182,BBBBP,BBBB,PBPP,BBBBPBBBBPBPP
Game_3183,PPBBB,PPPP,BBPB,PPBBBPPPPBBPB
Game_3193,BBBBP,BBB,PPPB,BBBBPBBBPPPB
Game_3204,BBPBP,BBBB,PPB,BBPBPBBBBPPB
Game_3233,PPPBB,PPPP,BBP,PPPBBPPPPBBP
Game_3241,BBPPP,BBBB,PPB,BBPPPBBBBPPB
Game_3244,PBBBB,PPPP,BPPB,PBBBBPPPPBPPB
Game_3269,PPBBB,PPP,BPBB,PPBBBPPPBPBB
Game_3270,BPBPP,BBBB,P,BPBPPBBBBP
Game_3308,BPBPB,PPP,BBPP,BPBPBPPPBBPP
Game_3331,BPPPB,PPP,BBBP,BPPPBPPPBBBP
Game_3338,BBBPB,PPPP,BP,BBBPBPPPPBP
Game_3342,BPBPP,BBBB,PBBP,BPBPPBBBBPBBP
Game_3343,PPPPP,BBB,PPPB,PPPPPBBBPPPB
Game_3371,BBPPB,PPP,BPBB,BBPPBPPPBPBB
Game_3387,PBBBB,PPPP,BPBP,PBBBBPPPPBPBP
Game_3393,PBBPB,PPP,BBP,PBBPBPPPBBP
